"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_02_robot_arm_avoids_single_obstacle[1-1-0-1-1-0.5-1-1-1]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_02> Robot arm avoids single obstacle"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","walking_steps","","","","test_req_wal_02_robot_crouches_from_different_positions[0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_02> Robot crouches from different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","safety_steps","","","","test_req_saf_01_robot_does_not_cross_boundary_from_various_positions[0-1-2--2-3-1]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_01> Robot does not cross boundary from various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","safety_steps","","","","test_req_saf_02_robot_arm_avoids_single_obstacle[0-0-0-0.5-0.5-0.5-1-1-1]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_02> Robot arm avoids single obstacle"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_03_robot_moves_forwardbackward_multiple_steps[0-0-0-up-2-0-0-2]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_03> Robot moves forward/backward multiple steps"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","walking_steps","","","","test_req_wal_01_robot_starts_walking_from_different_positions[1-0-0]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_01> Robot starts walking from different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_01_robot_moves_in_a_single_direction[0-1-0-backward-1-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_01> Robot moves in a single direction"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","pick_and_place_steps","","","","test_req_pap_03_robot_picks_and_moves_object_to_various_positions[1-1-0-3-0-1]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_03> Robot picks and moves object to various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_05_robot_moves_in_a_circle_and_returns_to_origin[clockwise]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_05> Robot moves in a circle and returns to origin"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","pick_and_place_steps","","","","test_req_pap_02_req_pap_04_robot_cannot_pick_object_with_blocked_gripper_at_different_positions[0-2-0_1]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_02> <REQ_PAP_04> Robot cannot pick object with blocked gripper at different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","safety_steps","","","","test_req_saf_03_robot_arm_avoids_multiple_obstacles[1-1-1-1.5-1-1-2-1-1-3-1-1]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_03> Robot arm avoids multiple obstacles"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","pick_and_place_steps","","","","test_req_pap_03_robot_picks_and_moves_object_to_various_positions[0-2-1-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_03> Robot picks and moves object to various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","sensor_steps","","","","test_req_sen_01_kalman_filter_converges_to_an_accurate_estimate[0-1.0-0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_01> Kalman filter converges to an accurate estimate"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","sensor_steps","","","","test_req_sen_02_sensor_detects_objects_at_various_positions_within_range[1.0-0-0-0.5]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_02> Sensor detects objects at various positions within range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","safety_steps","","","","test_req_saf_02_robot_arm_avoids_single_obstacle[1-1-1-1.5-1-1-2-1-1]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_02> Robot arm avoids single obstacle"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","sensor_steps","","","","test_req_sen_02_sensor_detects_objects_at_various_positions_within_range[2.0-1.5-0-0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_02> Sensor detects objects at various positions within range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","navigation_steps","","","","test_req_nav_02_robot_moves_diagonally_in_3d_space[0-0-1-1-0--1-1-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_02> Robot moves diagonally in 3D space"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","pick_and_place_steps","","","","test_req_pap_03_robot_picks_and_moves_object_to_various_positions[2-0-0-1-1-1]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_03> Robot picks and moves object to various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","navigation_steps","","","","test_req_nav_02_robot_moves_diagonally_in_3d_space[1-0-1--1-0--1-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_02> Robot moves diagonally in 3D space"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_02_robot_arm_avoids_single_obstacle[0-0-0-0.5-0-0-1-0-0]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_02> Robot arm avoids single obstacle"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_02_robot_moves_diagonally_in_3d_space[0-1-1-0--1--1-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_02> Robot moves diagonally in 3D space"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","pick_and_place_steps","","","","test_req_pap_02_req_pap_04_robot_cannot_pick_object_with_blocked_gripper_at_different_positions[0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_02> <REQ_PAP_04> Robot cannot pick object with blocked gripper at different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","walking_steps","","","","test_req_wal_01_robot_starts_walking_from_different_positions[0-1-0]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_01> Robot starts walking from different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","navigation_steps","","","","test_req_nav_01_robot_moves_in_a_single_direction[0-0-0-up-1-0-0-1]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_01> Robot moves in a single direction"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_02_robot_moves_diagonally_in_3d_space[0-0-0-1-1-0-1-1-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_02> Robot moves diagonally in 3D space"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","sensor_steps","","","","test_req_sen_02_sensor_detects_objects_at_various_positions_within_range[1.0-0-0.5-0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_02> Sensor detects objects at various positions within range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_02_robot_arm_avoids_single_obstacle[0-0-0-0-0-0.5-0-0-1]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_02> Robot arm avoids single obstacle"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","navigation_steps","","","","test_req_nav_01_robot_moves_in_a_single_direction[0-0-0-right-1-1-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_01> Robot moves in a single direction"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_02_robot_moves_diagonally_in_3d_space[0-0-0-1-0-1-1-0-1]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_02> Robot moves diagonally in 3D space"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","navigation_steps","","","","test_req_nav_04_robot_zigzags_forward_and_backward[0-0-0-forward and right-1-1-2-2-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_04> Robot zigzags forward and backward"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","sensor_steps","","","","test_req_sen_01_kalman_filter_converges_to_an_accurate_estimate[1.0-1.0-1.0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_01> Kalman filter converges to an accurate estimate"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","safety_steps","","","","test_req_saf_01_robot_does_not_cross_boundary_from_various_positions[2-2-0-4-0-0]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_01> Robot does not cross boundary from various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","safety_steps","","","","test_req_saf_03_robot_arm_avoids_multiple_obstacles[0-0-0-0.5-0-0-1-0-0-2-0-0]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_03> Robot arm avoids multiple obstacles"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_03_robot_moves_forwardbackward_multiple_steps[0-2-0-backward-2-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_03> Robot moves forward/backward multiple steps"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","pick_and_place_steps","","","","test_req_pap_01_robot_picks_an_object_and_moves_it_to_different_positions[0-0-0-2-0-1]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_01> Robot picks an object and moves it to different positions"
"failed","Mon Oct 13 15:52:33 UTC 2025","Mon Oct 13 15:52:33 UTC 2025","2","steps","walking_steps","","","","test_req_wal_03_robot_walks_forward_by_variable_distances[24-29-50-51-20-13-10]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_03> Robot walks forward by variable distances"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_01_robot_does_not_cross_boundary_from_various_positions[0-0-0-2-0-0]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_01> Robot does not cross boundary from various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","sensor_steps","","","","test_req_sen_03_sensor_does_not_detect_objects_out_of_range[0.5-0-0-1.0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_03> Sensor does not detect objects out of range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_01_robot_moves_in_a_single_direction[1-0-0-left-1-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_01> Robot moves in a single direction"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","pick_and_place_steps","","","","test_req_pap_02_req_pap_04_robot_cannot_pick_object_with_blocked_gripper_at_different_positions[3-1-2]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_02> <REQ_PAP_04> Robot cannot pick object with blocked gripper at different positions"
"passed","Mon Oct 13 15:52:33 UTC 2025","Mon Oct 13 15:52:33 UTC 2025","2","steps","walking_steps","","","","test_req_wal_03_robot_walks_forward_by_variable_distances[2-2-0-1-2-3-0]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_03> Robot walks forward by variable distances"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_02_robot_arm_avoids_single_obstacle[2-0-0-2-0.5-0-2-1-0]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_02> Robot arm avoids single obstacle"
"failed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","sensor_steps","","","","test_req_sen_02_sensor_detects_objects_at_various_positions_within_range[8.5-7.4-9-8]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_02> Sensor detects objects at various positions within range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_01_robot_does_not_cross_boundary_from_various_positions[1-1-1-3--1-2]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_01> Robot does not cross boundary from various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","pick_and_place_steps","","","","test_req_pap_01_robot_picks_an_object_and_moves_it_to_different_positions[0-0-2-0-2-2]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_01> Robot picks an object and moves it to different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","pick_and_place_steps","","","","test_req_pap_03_robot_picks_and_moves_object_to_various_positions[0-0-2-0-2-2]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_03> Robot picks and moves object to various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","navigation_steps","","","","test_req_nav_05_robot_moves_in_a_circle_and_returns_to_origin[counter-clockwise]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_05> Robot moves in a circle and returns to origin"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","navigation_steps","","","","test_req_nav_03_robot_moves_forwardbackward_multiple_steps[0-0-2-down-2-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_03> Robot moves forward/backward multiple steps"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","12","steps","navigation_steps","","","","test_req_nav_01_robot_moves_in_a_single_direction[0-0-0-forward-1-0-1-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_01> Robot moves in a single direction"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","pick_and_place_steps","","","","test_req_pap_03_robot_picks_and_moves_object_to_various_positions[0-0-0-2-2-0]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_03> Robot picks and moves object to various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","pick_and_place_steps","","","","test_req_pap_01_robot_picks_an_object_and_moves_it_to_different_positions[0-0-0-1-1-0]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_01> Robot picks an object and moves it to different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_01_robot_does_not_cross_boundary_from_various_positions[5-5-0-5-5-5]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_01> Robot does not cross boundary from various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","sensor_steps","","","","test_req_sen_02_sensor_detects_objects_at_various_positions_within_range[2.0-0-1.5-1.0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_02> Sensor detects objects at various positions within range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","safety_steps","","","","test_req_saf_01_robot_does_not_cross_boundary_from_various_positions[0.5-0.5-0.5--1-2-1]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_01> Robot does not cross boundary from various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","sensor_steps","","","","test_req_sen_03_sensor_does_not_detect_objects_out_of_range[1.0-1.5-0-0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_03> Sensor does not detect objects out of range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","navigation_steps","","","","test_req_nav_03_robot_moves_forwardbackward_multiple_steps[0-0-0-forward-2-0-2-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_03> Robot moves forward/backward multiple steps"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","1","steps","navigation_steps","","","","test_req_nav_02_robot_moves_diagonally_in_3d_space[1-1-0--1--1-0-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_02> Robot moves diagonally in 3D space"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","navigation_steps","","","","test_req_nav_02_robot_moves_diagonally_in_3d_space[1-0-0--1-0-1-0-0-1]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_02> Robot moves diagonally in 3D space"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","safety_steps","","","","test_req_saf_03_robot_arm_avoids_multiple_obstacles[0-0-0-0-0.5-0-0-1-0-0-2-0]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_03> Robot arm avoids multiple obstacles"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","sensor_steps","","","","test_req_sen_02_sensor_detects_objects_at_various_positions_within_range[1.0-0.5-0-0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_02> Sensor detects objects at various positions within range"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","pick_and_place_steps","","","","test_req_pap_02_req_pap_04_robot_cannot_pick_object_with_blocked_gripper_at_different_positions[2-0-1]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_02> <REQ_PAP_04> Robot cannot pick object with blocked gripper at different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","pick_and_place_steps","","","","test_req_pap_01_robot_picks_an_object_and_moves_it_to_different_positions[1-1-0-3-0-1]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_01> Robot picks an object and moves it to different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_04_robot_zigzags_forward_and_backward[2-2-0-backward and left-1-1-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_04> Robot zigzags forward and backward"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","sensor_steps","","","","test_req_sen_01_kalman_filter_converges_to_an_accurate_estimate[0-0-1.0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_01> Kalman filter converges to an accurate estimate"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","0","steps","sensor_steps","","","","test_req_sen_03_sensor_does_not_detect_objects_out_of_range[1.0-0-1.5-0]","D:\a\robotics_bdd\robotics_bdd\features\sensors.feature: <REQ_SEN_03> Sensor does not detect objects out of range"
"passed","Mon Oct 13 15:52:33 UTC 2025","Mon Oct 13 15:52:33 UTC 2025","2","steps","walking_steps","","","","test_req_wal_03_robot_walks_forward_by_variable_distances[0-0-0-1-0-1-0]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_03> Robot walks forward by variable distances"
"passed","Mon Oct 13 15:52:33 UTC 2025","Mon Oct 13 15:52:33 UTC 2025","0","steps","walking_steps","","","","test_req_wal_03_robot_walks_forward_by_variable_distances[1-0-0-3-1-3-0]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_03> Robot walks forward by variable distances"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","pick_and_place_steps","","","","test_req_pap_02_req_pap_04_robot_cannot_pick_object_with_blocked_gripper_at_different_positions[1-1-1]","D:\a\robotics_bdd\robotics_bdd\features\pick_and_place.feature: <REQ_PAP_02> <REQ_PAP_04> Robot cannot pick object with blocked gripper at different positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","safety_steps","","","","test_req_saf_01_robot_does_not_cross_boundary_from_various_positions[0-0-0-10-10-10]","D:\a\robotics_bdd\robotics_bdd\features\safety.feature: <REQ_SAF_01> Robot does not cross boundary from various positions"
"passed","Mon Oct 13 15:52:32 UTC 2025","Mon Oct 13 15:52:32 UTC 2025","2","steps","navigation_steps","","","","test_req_nav_01_robot_moves_in_a_single_direction[0-0-1-down-1-0-0-0]","D:\a\robotics_bdd\robotics_bdd\features\navigation.feature: <REQ_NAV_01> Robot moves in a single direction"
"passed","Mon Oct 13 15:52:33 UTC 2025","Mon Oct 13 15:52:33 UTC 2025","0","steps","walking_steps","","","","test_req_wal_02_robot_crouches_from_different_positions[1-1-1]","D:\a\robotics_bdd\robotics_bdd\features\walking.feature: <REQ_WAL_02> Robot crouches from different positions"
